0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999
0.000000,0.000000,0.000000,0.000000,0.999837,0.000000,0.000000,0.000000,0.000000,0.000163
0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.999994,0.000000
0.000000,0.999994,0.000001,0.000005,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.000003,0.000000,0.000000,0.999982,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000
0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000
0.000885,0.000035,0.000210,0.951507,0.000000,0.000052,0.000131,0.000004,0.047166,0.000011
0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.999995
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.043762,0.000000,0.000347,0.000000,0.000000,0.000005,0.000000,0.000000,0.955886,0.000000
0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000008,0.000004,0.000000,0.000001,0.000000,0.000000,0.999987,0.000000
0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000
0.000914,0.000000,0.000000,0.963578,0.000000,0.000000,0.000000,0.000000,0.002303,0.033205
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.999998,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999987
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.999996
0.000000,0.999999,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001064,0.000000,0.000000,0.998261,0.000000,0.000000,0.000000,0.000000,0.000360,0.000314
0.000000,0.999995,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000004
0.000002,0.000000,0.000000,0.999034,0.000000,0.000000,0.000000,0.000000,0.000956,0.000009
0.000022,0.000000,0.005311,0.002545,0.000000,0.000003,0.000000,0.000000,0.000370,0.991748
0.000000,0.000000,0.000001,0.000000,0.000037,0.000000,0.999962,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.999996
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000003,0.000000,0.000001,0.000001,0.149143,0.000004,0.000008,0.000001,0.000838,0.850002
0.000000,0.000000,0.000001,0.000062,0.000000,0.000002,0.000000,0.000000,0.999904,0.000029
0.000000,0.999996,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000000
0.000000,0.000000,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000009
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.999997,0.000000,0.000000,0.000000
0.000000,0.999982,0.000001,0.000008,0.000000,0.000001,0.000000,0.000000,0.000007,0.000000
0.000001,0.000000,0.999737,0.000261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.999999,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
