0.000001,0.000030,0.000002,0.000020,0.000000,0.000021,0.000000,0.000002,0.999923,0.000001
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000006,0.000000,0.000000,0.998896,0.000000,0.000000,0.000000,0.000000,0.001098,0.000000
0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.999997,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000005,0.000005,0.000003,0.000001,0.000000,0.000027,0.000000,0.000002,0.999936,0.000021
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000145,0.000000,0.998463,0.001320,0.000000,0.000000,0.000072,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.524866,0.000000,0.000003,0.473397,0.000000,0.000000,0.000000,0.000000,0.000041,0.001693
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999
0.000000,0.000000,0.000000,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000002
0.044445,0.000000,0.000050,0.790677,0.000000,0.000008,0.000000,0.000000,0.001266,0.163554
0.000000,0.999998,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.999999
0.000000,0.999998,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.271031,0.000000,0.000082,0.727933,0.000000,0.000001,0.000000,0.000000,0.000058,0.000894
0.000000,0.999998,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000002
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000001
0.000000,0.999928,0.000058,0.000001,0.000000,0.000006,0.000000,0.000000,0.000007,0.000000
0.013797,0.000000,0.000646,0.109193,0.000000,0.000002,0.000000,0.000000,0.000369,0.875992
0.000147,0.000000,0.000000,0.983103,0.000000,0.000000,0.000000,0.000000,0.001800,0.014949
0.007868,0.000000,0.000149,0.281339,0.000000,0.000005,0.000000,0.000000,0.000679,0.709960
0.000000,0.999995,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000004,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000
0.000068,0.006176,0.007554,0.000062,0.000000,0.000083,0.973748,0.000014,0.012295,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.999996
0.005808,0.000000,0.019634,0.880589,0.000000,0.000008,0.000000,0.000001,0.000045,0.093916
0.000000,0.000000,0.000000,0.000000,0.999879,0.000000,0.000085,0.000000,0.000000,0.000036
0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999993,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000002,0.000000,0.000000,0.999766,0.000000,0.000000,0.000000,0.000000,0.000086,0.000145
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.999997,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000007,0.000000,0.000004,0.000007,0.000000,0.000015,0.000000,0.000001,0.999950,0.000016
0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.999998
0.000000,0.000000,0.000000,0.000000,0.999989,0.000000,0.000000,0.000000,0.000000,0.000010
0.000001,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000760,0.000000,0.000000,0.930884,0.000000,0.000000,0.000000,0.000000,0.064939,0.003417
0.000000,0.000000,0.000000,0.000000,0.999801,0.000000,0.000135,0.000000,0.000000,0.000064
0.000024,0.000001,0.000092,0.000000,0.000000,0.000009,0.000002,0.000001,0.999863,0.000008
0.000000,0.999986,0.000012,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000
0.000198,0.000000,0.000000,0.984331,0.000000,0.000000,0.000000,0.000000,0.000240,0.015231
