0.000009,0.000000,0.001055,0.015586,0.958225,0.000005,0.000014,0.000007,0.000032,0.025066
0.000000,0.000000,0.000000,0.000000,0.999794,0.000000,0.000000,0.000000,0.000000,0.000206
0.000000,0.000000,0.000000,0.999911,0.000000,0.000000,0.000000,0.000000,0.000088,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999988,0.000001,0.000008,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001
0.000000,0.999968,0.000000,0.000028,0.000000,0.000002,0.000000,0.000000,0.000001,0.000001
0.000171,0.000005,0.000258,0.593894,0.060564,0.000037,0.001444,0.000050,0.000574,0.343003
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.003171,0.000000,0.000000,0.000000,0.000000,0.996828
0.000000,0.999996,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000004,0.000000,0.006126,0.000000,0.000000,0.000000,0.000000,0.993869,0.000001
0.000000,0.000000,0.000000,0.000000,0.988128,0.000000,0.000000,0.000000,0.000000,0.011872
0.000000,0.885402,0.000002,0.114447,0.000000,0.000027,0.000001,0.000001,0.000106,0.000014
0.000000,0.999989,0.000000,0.000009,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000002,0.000536,0.000000,0.000000,0.000000,0.000000,0.999461
0.000000,0.000000,0.000000,0.000000,0.001491,0.000000,0.000000,0.000000,0.000002,0.998507
0.000000,0.000023,0.000000,0.000000,0.049216,0.000001,0.000089,0.000000,0.000034,0.950636
0.000002,0.000000,0.000019,0.999946,0.000000,0.000000,0.000000,0.000000,0.000024,0.000008
0.000011,0.000000,0.000004,0.000000,0.001992,0.000000,0.997974,0.000000,0.000001,0.000018
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.999999,0.000000
0.000000,0.999995,0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999947,0.000000,0.000000,0.000000,0.000000,0.000053
0.000000,0.999998,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000004,0.009618,0.000000,0.000000,0.000000,0.000001,0.990376
0.000544,0.000001,0.000414,0.223767,0.000246,0.000092,0.000000,0.000032,0.000191,0.774714
0.000000,0.000000,0.000000,0.000002,0.999717,0.000000,0.000006,0.000001,0.000010,0.000264
0.000000,0.000016,0.000000,0.000081,0.003165,0.000001,0.000000,0.000000,0.000006,0.996731
